rest_stop_id,rest_stop_name,direction,highway_route,region,latitude,longitude,traffic_group,short_description,general_hours,is_corridor_boost,display_name
RS001,죽전휴게소,서울방향,경부고속도로,경기,37.333,127.105,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,죽전휴게소 (서울방향)
RS002,기흥휴게소,부산방향,경부고속도로,경기,37.236,127.104,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,기흥휴게소 (부산방향)
RS003,안성휴게소,부산방향,경부고속도로,경기,37.041,127.143,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,안성휴게소 (부산방향)
RS004,안성휴게소,서울방향,경부고속도로,경기,37.056,127.145,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,안성휴게소 (서울방향)
RS005,망향휴게소,부산방향,경부고속도로,충청,36.854,127.171,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,망향휴게소 (부산방향)
RS006,천안삼거리휴게소,서울방향,경부고속도로,충청,36.793,127.17,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,천안삼거리휴게소 (서울방향)
RS007,입장거봉포도휴게소,서울방향,경부고속도로,충청,36.907,127.211,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,입장거봉포도휴게소 (서울방향)
RS008,옥산휴게소,부산방향,경부고속도로,충청,36.664,127.363,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,옥산휴게소 (부산방향)
RS009,청주휴게소,서울방향,경부고속도로,충청,36.602,127.422,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,청주휴게소 (서울방향)
RS010,죽암휴게소,부산방향,경부고속도로,충청,36.488,127.427,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,죽암휴게소 (부산방향)
RS011,신탄진휴게소,서울방향,경부고속도로,대전,36.43,127.422,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,신탄진휴게소 (서울방향)
RS012,금강휴게소,양방향,경부고속도로,충청,36.278,127.568,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,금강휴게소 (양방향)
RS013,옥천휴게소,부산방향,경부고속도로,충청,36.292,127.635,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,옥천휴게소 (부산방향)
RS014,추풍령휴게소,부산방향,경부고속도로,경상,36.214,128.003,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,추풍령휴게소 (부산방향)
RS015,황간휴게소,서울방향,경부고속도로,충청,36.232,127.888,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,황간휴게소 (서울방향)
RS016,칠곡휴게소,부산방향,경부고속도로,경상,36.0,128.403,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,칠곡휴게소 (부산방향)
RS017,칠곡휴게소,서울방향,경부고속도로,경상,36.016,128.4,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,칠곡휴게소 (서울방향)
RS018,건천휴게소,부산방향,경부고속도로,경상,35.841,129.065,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,건천휴게소 (부산방향)
RS019,경주휴게소,부산방향,경부고속도로,경상,35.791,129.197,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,경주휴게소 (부산방향)
RS020,언양휴게소,부산방향,경부고속도로,경상,35.574,129.128,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,언양휴게소 (부산방향)
RS021,화성휴게소,목포방향,서해안고속도로,경기,37.169,126.884,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,화성휴게소 (목포방향)
RS022,화성휴게소,서울방향,서해안고속도로,경기,37.18,126.883,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,화성휴게소 (서울방향)
RS023,행담도휴게소,양방향,서해안고속도로,충청,36.936,126.814,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,행담도휴게소 (양방향)
RS024,서산휴게소,목포방향,서해안고속도로,충청,36.78,126.45,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,서산휴게소 (목포방향)
RS025,홍성휴게소,목포방향,서해안고속도로,충청,36.6,126.63,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,홍성휴게소 (목포방향)
RS026,대천휴게소,목포방향,서해안고속도로,충청,36.332,126.59,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,대천휴게소 (목포방향)
RS027,서천휴게소,목포방향,서해안고속도로,충청,36.09,126.72,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,서천휴게소 (목포방향)
RS028,군산휴게소,목포방향,서해안고속도로,전라,35.97,126.72,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,군산휴게소 (목포방향)
RS029,고창고인돌휴게소,목포방향,서해안고속도로,전라,35.45,126.68,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,고창고인돌휴게소 (목포방향)
RS030,함평천지휴게소,목포방향,서해안고속도로,전라,35.115,126.475,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,함평천지휴게소 (목포방향)
RS031,목포휴게소,목포방향,서해안고속도로,전라,34.82,126.41,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,목포휴게소 (목포방향)
RS032,정안알밤휴게소,논산방향,논산천안고속도로,충청,36.57,127.115,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,정안알밤휴게소 (논산방향)
RS033,정안알밤휴게소,천안방향,논산천안고속도로,충청,36.575,127.118,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,정안알밤휴게소 (천안방향)
RS034,이인휴게소,논산방향,논산천안고속도로,충청,36.36,127.11,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,이인휴게소 (논산방향)
RS035,여산휴게소,순천방향,호남고속도로,전라,36.055,127.09,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,여산휴게소 (순천방향)
RS036,여산휴게소,논산방향,호남고속도로,전라,36.07,127.09,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,여산휴게소 (논산방향)
RS037,익산미륵사지휴게소,순천방향,호남고속도로,전라,35.94,127.02,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,익산미륵사지휴게소 (순천방향)
RS038,전주휴게소,순천방향,호남고속도로,전라,35.835,127.22,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,전주휴게소 (순천방향)
RS039,김제휴게소,순천방향,호남고속도로,전라,35.8,126.97,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,김제휴게소 (순천방향)
RS040,정읍휴게소,순천방향,호남고속도로,전라,35.56,126.85,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,정읍휴게소 (순천방향)
RS041,백양사휴게소,순천방향,호남고속도로,전라,35.4,126.83,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,백양사휴게소 (순천방향)
RS042,곡성기차마을휴게소,순천방향,호남고속도로,전라,35.27,127.29,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,곡성기차마을휴게소 (순천방향)
RS043,섬진강휴게소,부산방향,남해고속도로,전라,35.11,127.76,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,섬진강휴게소 (부산방향)
RS044,문막휴게소,강릉방향,영동고속도로,강원,37.31,127.815,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,문막휴게소 (강릉방향)
RS045,횡성휴게소,강릉방향,영동고속도로,강원,37.48,128.17,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,횡성휴게소 (강릉방향)
RS046,평창휴게소,강릉방향,영동고속도로,강원,37.595,128.39,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,평창휴게소 (강릉방향)
RS047,강릉대관령휴게소,강릉방향,영동고속도로,강원,37.705,128.75,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,강릉대관령휴게소 (강릉방향)
RS048,마장프리미엄휴게소,양방향,중부고속도로,경기,37.25,127.407,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,마장프리미엄휴게소 (양방향)
RS049,이천휴게소,통영방향,중부고속도로,경기,37.17,127.425,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,이천휴게소 (통영방향)
RS050,오창휴게소,통영방향,중부고속도로,충청,36.71,127.44,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,오창휴게소 (통영방향)
RS051,음성휴게소,통영방향,중부고속도로,충청,36.94,127.61,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,음성휴게소 (통영방향)
RS052,충주휴게소,양평방향,중부내륙고속도로,충청,36.97,127.85,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,충주휴게소 (양평방향)
RS053,괴산휴게소,양평방향,중부내륙고속도로,충청,36.81,127.8,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,괴산휴게소 (양평방향)
RS054,문경휴게소,창원방향,중부내륙고속도로,경상,36.585,128.17,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,문경휴게소 (창원방향)
RS055,선산휴게소,창원방향,중부내륙고속도로,경상,36.25,128.32,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,선산휴게소 (창원방향)
RS056,안동휴게소,부산방향,중앙고속도로,경상,36.53,128.71,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,안동휴게소 (부산방향)
RS057,단양팔경휴게소,부산방향,중앙고속도로,충청,36.99,128.36,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,단양팔경휴게소 (부산방향)
RS058,지리산휴게소,대구방향,광주대구고속도로,전라,35.41,127.58,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,Yes,지리산휴게소 (대구방향)
RS059,거창휴게소,대구방향,광주대구고속도로,경상,35.69,127.92,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,거창휴게소 (대구방향)
RS060,진영휴게소,부산방향,남해고속도로,경상,35.305,128.72,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,진영휴게소 (부산방향)
RS061,문산휴게소,순천방향,남해고속도로,경상,35.17,128.185,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,문산휴게소 (순천방향)
RS062,사천휴게소,부산방향,남해고속도로,경상,35.06,128.05,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,사천휴게소 (부산방향)
RS063,장유휴게소,부산방향,남해고속도로,경상,35.2,128.81,High-traffic,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,장유휴게소 (부산방향)
RS064,울주휴게소,울산방향,부산울산고속도로,경상,35.535,129.245,Regular,장거리 운전 중 빠르게 메뉴와 가격을 확인할 수 있도록 구성한 휴게소입니다.,24시간 운영,No,울주휴게소 (울산방향)
