rest_stop_id,food_area,store_type,description,operating_hours
RS032,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS033,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS033,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS033,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS033,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS033,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS034,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS034,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS034,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS034,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS034,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS035,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS035,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS035,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS035,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS035,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS036,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS036,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS036,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS036,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS036,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS037,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS037,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS037,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS037,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS037,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS038,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS038,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS038,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS038,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS038,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS039,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS039,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS039,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS039,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS039,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS040,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS040,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS040,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS040,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS040,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS041,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS041,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS041,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS041,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS041,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS042,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS042,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS042,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS042,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS042,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS043,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS043,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS043,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS043,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS043,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS044,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS044,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS044,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS044,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS044,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS045,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS045,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS045,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS045,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS045,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS046,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS046,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS046,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS046,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS046,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS047,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS047,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS047,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS047,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS047,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS048,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS048,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS048,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS048,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS048,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS049,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS049,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS049,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS049,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS049,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS050,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS050,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS050,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS050,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS050,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS051,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS051,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS051,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS051,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS051,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS052,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS052,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS052,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS052,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS052,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS053,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS053,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS053,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS053,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS053,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS054,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS054,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS054,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS054,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS054,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS055,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS055,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS055,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS055,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS055,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS056,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS056,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS056,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS056,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS056,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS057,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS057,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS057,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS057,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS057,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS058,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS058,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS058,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS058,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS058,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS059,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS059,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS059,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS059,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS059,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS060,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS060,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS060,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS060,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS060,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS061,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS061,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS061,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS061,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS061,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS062,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS062,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS062,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS062,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS062,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS063,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS063,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS063,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS063,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS063,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
RS064,한식 푸드코트,한식 푸드코트,"국밥, 찌개, 덮밥 등 든든한 식사 메뉴",06:00–22:00
RS064,면요리 코너,면요리 전문,"우동, 라면, 국수처럼 빠르게 먹기 좋은 면 메뉴",07:00–22:00
RS064,간식 코너,간식 매장,"소떡소떡, 어묵, 핫바 등 간편한 간식",08:00–21:00
RS064,카페·디저트,카페·디저트,"커피, 음료, 디저트 메뉴",07:00–23:00
RS064,편의점,편의점,"포장 간식, 음료, 여행용품",24시간
